timestamp,user,ip,city,country,latitude,longitude,device,mfa_result,success,role,is_admin
2026-02-20T08:01:11,geeta,53.60.75.169,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,employee,0
2026-02-20T08:18:01,hari,176.156.49.18,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0
2026-02-20T08:36:55,bob,240.150.149.185,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-20T08:51:46,bob,95.81.106.12,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,admin,1
2026-02-20T09:41:25,dana,93.192.151.134,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-20T09:41:43,bob,186.165.190.126,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-20T11:13:25,geeta,146.247.116.164,Bengaluru,IN,12.9716,77.5946,iPhone,1,1,employee,0
2026-02-20T11:38:28,charlie,90.89.42.215,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-20T11:48:14,alice,248.217.206.143,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,employee,0
2026-02-20T12:08:46,hari,99.6.29.212,San Jose,US,37.3382,-121.8863,Android,0,0,engineer,0
2026-02-20T13:33:06,edgar,65.50.9.7,New York,US,40.7128,-74.006,Win11-Work,1,1,employee,0
2026-02-20T14:12:16,frida,110.154.67.39,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-20T14:30:51,alice,120.247.20.37,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-20T15:01:01,frida,233.23.250.119,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-20T15:47:44,dana,25.17.240.225,New York,US,40.7128,-74.006,Android,1,1,analyst,0
2026-02-20T16:49:43,edgar,50.134.87.174,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-20T17:05:26,frida,214.227.147.58,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-20T18:44:11,edgar,18.4.106.26,New York,US,40.7128,-74.006,MacBook,0,0,employee,0
2026-02-20T19:57:16,charlie,99.13.42.219,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-20T19:57:19,geeta,212.177.155.126,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-20T23:28:26,dana,61.170.65.241,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-21T00:59:29,frida,53.49.243.221,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-21T01:00:48,hari,198.22.69.37,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0
2026-02-21T03:30:35,dana,27.68.159.40,Bengaluru,IN,12.9716,77.5946,Win10-Laptop,1,1,analyst,0
2026-02-21T04:43:16,alice,28.173.60.121,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-21T05:57:55,geeta,210.182.171.122,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-21T08:33:04,geeta,84.221.233.106,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,0,employee,0
2026-02-21T08:36:49,charlie,174.53.69.167,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-21T08:39:05,edgar,182.246.31.23,Dallas,US,32.7767,-96.797,MacBook,1,1,employee,0
2026-02-21T08:45:05,hari,114.209.42.79,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-21T08:55:30,dana,141.114.35.249,New York,US,40.7128,-74.006,Android,1,1,analyst,0
2026-02-21T12:01:39,alice,57.166.17.163,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-21T12:05:23,frida,135.112.198.236,New York,US,40.7128,-74.006,MacBook,1,0,employee,0
2026-02-21T12:52:29,alice,36.12.243.10,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-21T13:25:10,geeta,191.18.100.245,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-21T14:05:41,dana,189.73.114.161,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-21T14:08:08,dana,92.221.235.84,New York,US,40.7128,-74.006,Win11-Work,1,0,analyst,0
2026-02-21T14:54:38,edgar,145.206.248.48,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-21T15:23:05,alice,117.95.173.192,Philadelphia,US,39.9526,-75.1652,MacBook,0,1,employee,0
2026-02-21T15:40:38,hari,189.210.87.219,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,engineer,0
2026-02-21T15:57:24,charlie,78.174.134.212,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-21T16:52:42,bob,60.18.182.39,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,admin,1
2026-02-21T17:26:32,charlie,45.154.206.3,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,analyst,0
2026-02-21T18:14:16,charlie,182.165.71.109,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-21T18:29:10,bob,140.126.48.235,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-21T18:56:34,bob,215.217.20.242,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-21T21:57:07,edgar,240.20.164.117,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-22T06:10:38,geeta,184.176.118.71,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-22T07:17:34,bob,173.111.207.241,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,0,1,admin,1
2026-02-22T07:39:25,charlie,248.216.215.96,Chicago,US,41.8781,-87.6298,iPhone,0,1,analyst,0
2026-02-22T08:17:40,charlie,244.229.167.77,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-22T10:18:16,frida,150.176.166.118,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-22T10:19:31,alice,117.95.172.244,Dallas,US,32.7767,-96.797,MacBook,1,1,employee,0
2026-02-22T10:44:34,dana,163.225.145.112,New York,US,40.7128,-74.006,Android,1,1,analyst,0
2026-02-22T11:14:01,hari,74.58.236.226,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-22T11:21:30,hari,161.140.32.6,San Jose,US,37.3382,-121.8863,MacBook,0,1,engineer,0
2026-02-22T11:33:40,dana,139.59.207.23,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-22T11:49:04,edgar,16.67.245.209,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-22T11:59:17,edgar,198.83.66.42,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-22T12:21:58,geeta,11.189.24.74,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-22T12:47:44,alice,40.227.107.168,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-22T13:06:53,alice,9.177.95.56,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-22T13:52:50,frida,111.220.53.154,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-22T14:12:00,geeta,155.207.64.135,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-22T16:00:13,bob,171.240.158.234,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,admin,1
2026-02-22T16:35:41,charlie,124.17.87.254,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-22T19:28:19,dana,1.134.209.195,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-22T20:30:42,bob,4.5.136.185,Philadelphia,US,39.9526,-75.1652,MacBook,0,1,admin,1
2026-02-22T21:16:11,edgar,157.101.46.166,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-22T21:52:02,hari,107.37.1.234,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-22T23:13:52,frida,105.203.38.8,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-23T00:28:28,alice,176.95.140.231,Philadelphia,US,39.9526,-75.1652,MacBook,1,0,employee,0
2026-02-23T01:59:58,hari,136.86.154.47,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,engineer,0
2026-02-23T02:42:13,alice,202.86.63.254,Philadelphia,US,39.9526,-75.1652,iPhone,1,0,employee,0
2026-02-23T03:54:08,dana,237.126.243.194,New York,US,40.7128,-74.006,MacBook,1,0,analyst,0
2026-02-23T06:46:45,charlie,233.241.172.92,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-23T07:31:09,edgar,100.69.39.180,New York,US,40.7128,-74.006,Win10-Laptop,0,0,employee,0
2026-02-23T07:41:22,alice,218.211.117.24,San Jose,US,37.3382,-121.8863,iPhone,1,1,employee,0
2026-02-23T08:58:11,bob,159.135.65.209,New York,US,40.7128,-74.006,Win10-Laptop,1,1,admin,1
2026-02-23T09:52:51,geeta,159.188.111.118,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-23T09:59:15,frida,172.248.206.154,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-23T10:14:06,hari,86.31.93.237,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,0,engineer,0
2026-02-23T10:24:45,frida,143.16.14.86,New York,US,40.7128,-74.006,MacBook,1,0,employee,0
2026-02-23T11:21:57,edgar,198.126.123.112,New York,US,40.7128,-74.006,iPhone,0,1,employee,0
2026-02-23T11:25:42,charlie,128.76.67.233,Chicago,US,41.8781,-87.6298,MacBook,1,0,analyst,0
2026-02-23T11:41:56,geeta,203.77.101.157,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-23T11:45:16,edgar,199.115.5.230,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-23T12:22:17,bob,118.145.63.254,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-23T13:30:19,dana,204.2.141.96,Bengaluru,IN,12.9716,77.5946,iPhone,1,1,analyst,0
2026-02-23T14:31:06,edgar,165.28.234.114,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-23T17:12:26,dana,184.189.166.100,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-23T18:43:24,hari,126.44.254.29,San Jose,US,37.3382,-121.8863,Android,1,1,engineer,0
2026-02-23T20:12:09,charlie,220.206.208.154,Chicago,US,41.8781,-87.6298,MacBook,1,0,analyst,0
2026-02-23T20:26:25,charlie,147.209.49.88,Chicago,US,41.8781,-87.6298,Win10-Laptop,0,1,analyst,0
2026-02-23T23:05:00,frida,102.176.55.183,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-24T00:55:14,alice,1.71.220.252,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-24T04:42:23,frida,46.67.44.129,New York,US,40.7128,-74.006,MacBook,1,0,employee,0
2026-02-24T06:04:50,hari,38.100.115.185,Chicago,US,41.8781,-87.6298,MacBook,1,1,engineer,0
2026-02-24T06:44:52,edgar,254.92.86.175,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-24T08:04:48,geeta,54.130.12.119,London,GB,51.5074,-0.1278,Android,1,1,employee,0
2026-02-24T08:25:54,edgar,58.1.99.245,New York,US,40.7128,-74.006,Android,1,0,employee,0
2026-02-24T09:56:55,geeta,171.235.18.179,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-24T10:48:49,edgar,248.99.170.49,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-24T10:57:33,bob,178.228.146.122,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-24T12:06:17,hari,208.233.183.205,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-24T13:08:50,alice,54.151.56.209,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-24T13:39:51,dana,137.208.69.106,New York,US,40.7128,-74.006,Android,1,1,analyst,0
2026-02-24T13:46:46,geeta,196.142.32.95,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-24T14:44:14,bob,254.220.167.195,Philadelphia,US,39.9526,-75.1652,iPhone,1,0,admin,1
2026-02-24T15:19:25,edgar,88.21.216.118,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-24T15:22:50,alice,68.14.33.190,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,0,employee,0
2026-02-24T16:53:24,dana,133.196.205.233,New York,US,40.7128,-74.006,Android,1,1,analyst,0
2026-02-24T17:05:31,bob,251.220.250.25,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-24T17:09:08,alice,222.7.34.4,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-24T17:24:58,geeta,179.243.12.62,Philadelphia,US,39.9526,-75.1652,MacBook,1,0,employee,0
2026-02-24T18:02:05,bob,164.3.180.44,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-24T19:08:47,charlie,47.243.175.231,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-24T19:45:47,frida,98.78.251.102,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0
2026-02-24T20:32:19,charlie,47.76.25.121,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-24T20:43:27,hari,210.74.90.225,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-25T09:06:18,dana,60.24.39.4,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-25T09:12:54,dana,159.116.70.180,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-25T09:28:47,edgar,152.62.126.100,New York,US,40.7128,-74.006,Win10-Laptop,0,0,employee,0
2026-02-25T09:37:39,charlie,98.136.77.106,Dallas,US,32.7767,-96.797,Android,1,1,analyst,0
2026-02-25T10:04:50,edgar,214.208.116.248,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-25T10:11:59,bob,37.193.211.183,Philadelphia,US,39.9526,-75.1652,iPhone,0,1,admin,1
2026-02-25T12:17:02,bob,140.145.169.9,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,admin,1
2026-02-25T12:21:41,charlie,108.202.228.85,London,GB,51.5074,-0.1278,Win10-Laptop,1,1,analyst,0
2026-02-25T12:31:13,dana,96.119.179.203,New York,US,40.7128,-74.006,iPhone,1,1,analyst,0
2026-02-25T12:32:14,alice,222.169.134.78,Philadelphia,US,39.9526,-75.1652,Android,0,1,employee,0
2026-02-25T13:10:10,geeta,32.137.190.101,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-25T13:12:25,geeta,84.172.192.119,San Jose,US,37.3382,-121.8863,MacBook,1,1,employee,0
2026-02-25T13:19:44,edgar,125.22.227.162,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-25T13:23:59,frida,213.195.238.68,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-25T14:31:29,geeta,121.211.72.216,Dallas,US,32.7767,-96.797,Win10-Laptop,1,1,employee,0
2026-02-25T14:39:31,dana,137.6.48.249,New York,US,40.7128,-74.006,Win11-Work,0,0,analyst,0
2026-02-25T15:50:50,hari,110.246.187.72,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-25T18:16:07,frida,250.214.72.192,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-25T18:26:33,alice,132.152.28.116,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-25T18:52:25,bob,146.214.218.100,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-25T19:01:04,geeta,88.191.103.220,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-25T19:31:59,frida,182.136.111.37,New York,US,40.7128,-74.006,iPhone,1,0,employee,0
2026-02-25T20:23:16,charlie,14.222.163.150,Chicago,US,41.8781,-87.6298,iPhone,1,1,analyst,0
2026-02-25T21:09:05,hari,91.82.127.109,San Jose,US,37.3382,-121.8863,Android,1,1,engineer,0
2026-02-26T05:02:21,dana,19.140.121.47,Chicago,US,41.8781,-87.6298,MacBook,0,1,analyst,0
2026-02-26T06:58:29,charlie,21.125.86.162,Chicago,US,41.8781,-87.6298,Win11-Work,1,1,analyst,0
2026-02-26T07:10:04,geeta,113.92.46.56,Philadelphia,US,39.9526,-75.1652,MacBook,0,1,employee,0
2026-02-26T07:33:20,frida,126.196.244.39,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-26T09:03:55,charlie,105.253.146.229,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-26T09:29:41,alice,103.110.176.28,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-26T09:45:02,geeta,13.215.163.208,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-26T10:30:44,hari,36.206.242.168,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-26T11:38:49,bob,84.8.163.70,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,admin,1
2026-02-26T12:14:24,hari,208.192.57.180,Bengaluru,IN,12.9716,77.5946,Win10-Laptop,1,1,engineer,0
2026-02-26T12:43:57,bob,203.254.177.186,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-26T12:58:15,hari,127.137.138.211,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0
2026-02-26T14:01:02,edgar,104.31.55.207,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-26T15:12:57,dana,32.250.197.183,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-26T16:35:54,frida,49.39.14.59,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-26T17:05:15,hari,93.143.122.246,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-26T17:14:59,edgar,233.236.159.12,Chicago,US,41.8781,-87.6298,MacBook,1,0,employee,0
2026-02-26T17:15:24,dana,9.51.118.189,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-26T17:31:45,alice,156.38.17.33,Philadelphia,US,39.9526,-75.1652,MacBook,1,0,employee,0
2026-02-26T18:11:20,charlie,195.199.44.148,Chicago,US,41.8781,-87.6298,MacBook,0,1,analyst,0
2026-02-26T18:41:42,edgar,138.39.190.149,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-26T21:05:32,bob,60.215.20.88,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,0,admin,1
2026-02-27T00:17:39,alice,153.136.76.117,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-27T02:50:28,bob,111.48.175.150,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-27T07:15:14,charlie,99.129.151.79,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-27T07:55:09,frida,47.214.44.192,New York,US,40.7128,-74.006,Win10-Laptop,1,0,employee,0
2026-02-27T08:06:29,edgar,210.28.30.128,New York,US,40.7128,-74.006,Win10-Laptop,1,0,employee,0
2026-02-27T08:29:09,hari,108.63.54.212,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-27T08:33:41,geeta,177.79.114.14,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-27T08:35:46,alice,106.87.212.117,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-27T09:00:02,dana,40.96.198.23,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-27T09:02:28,frida,127.29.217.185,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-27T11:08:58,hari,200.210.36.76,London,GB,51.5074,-0.1278,MacBook,1,1,engineer,0
2026-02-27T11:15:44,edgar,232.79.211.204,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0
2026-02-27T11:32:38,alice,168.167.225.197,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-27T11:42:24,bob,22.69.40.98,San Jose,US,37.3382,-121.8863,iPhone,1,1,admin,1
2026-02-27T11:49:06,dana,175.247.80.240,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-27T13:40:19,dana,56.250.29.61,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-27T14:05:01,geeta,50.175.172.17,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-27T14:25:27,charlie,52.188.96.244,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,0,analyst,0
2026-02-27T17:14:03,hari,37.97.188.7,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-27T17:15:10,dana,249.195.161.16,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-27T17:32:52,frida,150.249.2.135,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-27T17:40:27,dana,31.102.203.63,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-27T18:11:02,frida,30.230.238.127,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-27T18:20:10,dana,134.32.65.124,New York,US,40.7128,-74.006,Android,0,1,analyst,0
2026-02-27T19:00:57,charlie,174.2.161.188,Chicago,US,41.8781,-87.6298,iPhone,1,1,analyst,0
2026-02-27T19:38:00,geeta,96.233.62.52,Bengaluru,IN,12.9716,77.5946,Win11-Work,1,1,employee,0
2026-02-27T20:48:10,charlie,158.112.163.110,Chicago,US,41.8781,-87.6298,MacBook,1,0,analyst,0
2026-02-28T00:26:09,hari,136.179.243.77,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0
2026-02-28T02:14:56,geeta,132.28.209.84,Chicago,US,41.8781,-87.6298,Android,1,0,employee,0
2026-02-28T03:23:51,alice,144.85.172.32,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,0,1,employee,0
2026-02-28T06:14:13,geeta,81.4.100.55,London,GB,51.5074,-0.1278,iPhone,1,1,employee,0
2026-02-28T11:21:01,frida,96.152.238.244,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-28T12:10:04,charlie,187.134.153.135,Chicago,US,41.8781,-87.6298,iPhone,1,1,analyst,0
2026-02-28T12:25:26,alice,66.96.245.40,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-28T12:49:36,frida,128.174.25.228,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-28T12:55:10,hari,4.146.213.209,London,GB,51.5074,-0.1278,Android,1,1,engineer,0
2026-02-28T13:43:59,alice,111.25.191.190,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,0,employee,0
2026-02-28T13:44:27,hari,19.123.215.153,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-28T13:45:50,bob,28.24.2.242,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-28T14:21:27,charlie,231.126.92.193,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-28T16:20:35,geeta,102.241.110.31,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-28T16:35:32,bob,24.153.154.201,Philadelphia,US,39.9526,-75.1652,MacBook,0,1,admin,1
2026-02-28T17:38:51,edgar,87.208.214.252,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-28T18:06:53,frida,182.169.123.117,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0
2026-02-28T19:47:43,edgar,140.36.83.215,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-28T22:19:28,bob,48.111.115.143,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-03-01T02:27:43,hari,67.236.147.129,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-03-01T04:30:26,hari,4.74.29.40,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-03-01T09:20:46,frida,34.55.221.13,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-03-01T09:29:14,geeta,18.227.56.106,San Jose,US,37.3382,-121.8863,Android,1,1,employee,0
2026-03-01T10:18:38,alice,40.169.124.58,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-03-01T10:54:06,alice,72.147.58.207,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-03-01T11:03:56,hari,42.3.102.214,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-03-01T14:43:59,geeta,163.195.227.177,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-03-01T15:26:22,alice,235.185.14.248,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-03-01T17:51:41,frida,141.244.155.98,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-03-01T18:19:49,geeta,138.203.254.237,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-03-01T19:40:17,frida,168.160.244.116,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0
2026-03-01T23:54:36,geeta,252.162.179.100,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-03-02T03:20:54,geeta,234.150.115.98,Philadelphia,US,39.9526,-75.1652,MacBook,1,0,employee,0
2026-03-02T04:13:10,frida,245.168.40.31,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-03-02T07:19:31,frida,232.176.155.34,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-03-02T10:19:45,hari,24.134.97.251,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-03-02T11:05:25,frida,103.23.6.219,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-03-02T18:32:40,geeta,4.60.6.158,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-03-03T09:27:05,frida,166.176.183.40,London,GB,51.5074,-0.1278,Win10-Laptop,1,1,employee,0
2026-03-03T09:36:38,frida,158.48.112.162,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-03-03T10:22:42,frida,227.100.122.69,London,GB,51.5074,-0.1278,Win10-Laptop,1,1,employee,0
2026-03-04T00:59:31,frida,120.112.21.233,New York,US,40.7128,-74.006,MacBook,1,0,employee,0
2026-03-04T19:51:30,frida,77.216.64.134,New York,US,40.7128,-74.006,Win11-Work,1,1,employee,0
