timestamp,user,ip,city,country,latitude,longitude,device,mfa_result,success,role,is_admin,hour,is_weekend,prev_latitude,prev_longitude,prev_timestamp,prev_ip,prev_device,prev_country,dist_km,mins_since_last,new_ip,new_device,new_country,risk_score,triage_note
2026-01-22 19:25:15+00:00,hari,153.245.45.168,Dallas,US,32.7767,-96.797,Android,1,1,engineer,0,19,0,37.3382,-121.8863,2026-01-22 19:03:07+00:00,249.39.161.185,iPhone,US,2336.6003821622853,22.133333333333333,1,1,0,75,"hari login from Dallas, US (2336 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-22 23:23:46+00:00,hari,220.38.97.244,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0,23,0,32.7767,-96.797,2026-01-22 19:25:15+00:00,153.245.45.168,Android,US,2336.6003821622853,238.51666666666668,1,1,0,75,"hari login from San Jose, US (2336 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-24 12:11:25+00:00,hari,138.201.208.136,San Jose,US,37.3382,-121.8863,Win10-Laptop,0,1,engineer,0,12,1,37.3382,-121.8863,2026-01-23 17:07:31+00:00,151.147.253.147,Win10-Laptop,US,0.0,1143.9,1,0,0,40,"hari login from San Jose, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-26 19:35:16+00:00,hari,130.77.94.248,San Jose,US,37.3382,-121.8863,MacBook,0,1,engineer,0,19,0,37.3382,-121.8863,2026-01-26 17:35:28+00:00,53.168.42.23,MacBook,US,0.0,119.8,1,0,0,40,"hari login from San Jose, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-30 19:07:34+00:00,hari,93.233.86.200,Bengaluru,IN,12.9716,77.5946,Win11-Work,1,1,engineer,0,19,0,37.3382,-121.8863,2026-01-30 09:17:09+00:00,97.251.249.57,MacBook,US,14077.221058915326,590.4166666666666,1,1,1,75,"hari login from Bengaluru, IN (14077 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-30 19:24:06+00:00,hari,225.79.151.211,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0,19,0,12.9716,77.5946,2026-01-30 19:07:34+00:00,93.233.86.200,Win11-Work,IN,14077.221058915326,16.533333333333335,1,1,1,75,"hari login from San Jose, US (14077 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-31 19:51:31+00:00,hari,142.70.156.26,London,GB,51.5074,-0.1278,Android,1,1,engineer,0,19,1,37.3382,-121.8863,2026-01-30 19:24:06+00:00,225.79.151.211,Win10-Laptop,US,8654.054099282628,1467.4166666666667,1,1,1,75,"hari login from London, GB (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-31 19:57:03+00:00,hari,89.207.190.174,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0,19,1,51.5074,-0.1278,2026-01-31 19:51:31+00:00,142.70.156.26,Android,GB,8654.054099282628,5.533333333333333,1,1,1,75,"hari login from San Jose, US (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-03 21:34:44+00:00,hari,213.191.2.183,San Jose,US,37.3382,-121.8863,MacBook,0,1,engineer,0,21,0,37.3382,-121.8863,2026-02-03 16:27:43+00:00,132.176.174.228,Win10-Laptop,US,0.0,307.01666666666665,1,1,0,60,"hari login from San Jose, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-04 08:56:33+00:00,hari,44.173.239.226,San Jose,US,37.3382,-121.8863,Win10-Laptop,0,1,engineer,0,8,0,37.3382,-121.8863,2026-02-03 21:34:44+00:00,213.191.2.183,MacBook,US,0.0,681.8166666666667,1,1,0,60,"hari login from San Jose, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-06 16:25:22+00:00,hari,132.231.40.106,Bengaluru,IN,12.9716,77.5946,MacBook,1,0,engineer,0,16,0,37.3382,-121.8863,2026-02-06 13:32:52+00:00,218.125.15.92,Win10-Laptop,US,14077.221058915326,172.5,1,1,1,75,"hari login from Bengaluru, IN (14077 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-07 09:07:58+00:00,hari,58.121.102.96,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0,9,1,12.9716,77.5946,2026-02-06 16:25:22+00:00,132.231.40.106,MacBook,IN,14077.221058915326,1002.6,1,0,1,55,"hari login from San Jose, US (14077 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-08 11:12:07+00:00,hari,191.85.231.9,San Jose,US,37.3382,-121.8863,Win10-Laptop,0,1,engineer,0,11,1,37.3382,-121.8863,2026-02-08 05:32:46+00:00,29.246.28.203,Win10-Laptop,US,0.0,339.35,1,0,0,40,"hari login from San Jose, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-11 12:02:00+00:00,hari,233.156.26.111,London,GB,51.5074,-0.1278,Win10-Laptop,1,1,engineer,0,12,0,37.3382,-121.8863,2026-02-11 06:14:14+00:00,165.14.78.29,Win11-Work,US,8654.054099282628,347.76666666666665,1,1,1,75,"hari login from London, GB (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-11 16:17:23+00:00,hari,82.230.13.47,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0,16,0,51.5074,-0.1278,2026-02-11 12:02:00+00:00,233.156.26.111,Win10-Laptop,GB,8654.054099282628,255.38333333333333,1,0,1,55,"hari login from San Jose, US (8654 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-20 12:08:46+00:00,hari,99.6.29.212,San Jose,US,37.3382,-121.8863,Android,0,0,engineer,0,12,0,37.3382,-121.8863,2026-02-20 08:18:01+00:00,176.156.49.18,iPhone,US,0.0,230.75,1,1,0,60,"hari login from San Jose, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-21 15:40:38+00:00,hari,189.210.87.219,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,engineer,0,15,1,37.3382,-121.8863,2026-02-21 08:45:05+00:00,114.209.42.79,MacBook,US,4031.179967582875,415.55,1,0,0,55,"hari login from Philadelphia, US (4031 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-22 11:14:01+00:00,hari,74.58.236.226,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0,11,1,39.9526,-75.1652,2026-02-21 15:40:38+00:00,189.210.87.219,MacBook,US,4031.179967582875,1173.3833333333334,1,1,0,75,"hari login from San Jose, US (4031 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-22 11:21:30+00:00,hari,161.140.32.6,San Jose,US,37.3382,-121.8863,MacBook,0,1,engineer,0,11,1,37.3382,-121.8863,2026-02-22 11:14:01+00:00,74.58.236.226,Win10-Laptop,US,0.0,7.483333333333333,1,1,0,60,"hari login from San Jose, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-23 01:59:58+00:00,hari,136.86.154.47,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,engineer,0,1,0,37.3382,-121.8863,2026-02-22 21:52:02+00:00,107.37.1.234,Win10-Laptop,US,4031.179967582875,247.93333333333334,1,1,0,75,"hari login from Philadelphia, US (4031 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-23 10:14:06+00:00,hari,86.31.93.237,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,0,engineer,0,10,0,39.9526,-75.1652,2026-02-23 01:59:58+00:00,136.86.154.47,iPhone,US,4031.179967582875,494.1333333333333,1,1,0,75,"hari login from San Jose, US (4031 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-24 06:04:50+00:00,hari,38.100.115.185,Chicago,US,41.8781,-87.6298,MacBook,1,1,engineer,0,6,0,37.3382,-121.8863,2026-02-23 18:43:24+00:00,126.44.254.29,Android,US,2964.578127155448,681.4333333333333,1,1,0,75,"hari login from Chicago, US (2964 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-24 12:06:17+00:00,hari,208.233.183.205,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0,12,0,41.8781,-87.6298,2026-02-24 06:04:50+00:00,38.100.115.185,MacBook,US,2964.578127155448,361.45,1,0,0,55,"hari login from San Jose, US (2964 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-26 12:14:24+00:00,hari,208.192.57.180,Bengaluru,IN,12.9716,77.5946,Win10-Laptop,1,1,engineer,0,12,0,37.3382,-121.8863,2026-02-26 10:30:44+00:00,36.206.242.168,MacBook,US,14077.221058915326,103.66666666666667,1,1,1,75,"hari login from Bengaluru, IN (14077 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-26 12:58:15+00:00,hari,127.137.138.211,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0,12,0,12.9716,77.5946,2026-02-26 12:14:24+00:00,208.192.57.180,Win10-Laptop,IN,14077.221058915326,43.85,1,1,1,75,"hari login from San Jose, US (14077 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-27 11:08:58+00:00,hari,200.210.36.76,London,GB,51.5074,-0.1278,MacBook,1,1,engineer,0,11,0,37.3382,-121.8863,2026-02-27 08:29:09+00:00,108.63.54.212,Win10-Laptop,US,8654.054099282628,159.81666666666666,1,1,1,75,"hari login from London, GB (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-27 17:14:03+00:00,hari,37.97.188.7,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0,17,0,51.5074,-0.1278,2026-02-27 11:08:58+00:00,200.210.36.76,MacBook,GB,8654.054099282628,365.0833333333333,1,1,1,75,"hari login from San Jose, US (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-28 12:55:10+00:00,hari,4.146.213.209,London,GB,51.5074,-0.1278,Android,1,1,engineer,0,12,1,37.3382,-121.8863,2026-02-28 00:26:09+00:00,136.179.243.77,iPhone,US,8654.054099282628,749.0166666666667,1,1,1,75,"hari login from London, GB (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-28 13:44:27+00:00,hari,19.123.215.153,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0,13,1,51.5074,-0.1278,2026-02-28 12:55:10+00:00,4.146.213.209,Android,GB,8654.054099282628,49.28333333333333,1,1,1,75,"hari login from San Jose, US (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
